UnitName,Tag,DictName,StateIndex,EventName,EventIndex,Key,Value
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,3,,0,m_fAnimSpeed,1
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,3,,0,m_StateCoolTime,60
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,3,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,3,,0,m_NKM_SKILL_TYPE,NST_SKILL
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,1,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_BALISADA_SKILL1'}
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,1,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,1,m_bStateEndTime,False
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,1,m_BuffStrID,BUFF_SHIP_BALISADA_SKILL1
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,2,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_BALISADA_SKILL1_LV2'}
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,2,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,2,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,2,m_bStateEndTime,False
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventBuff,2,m_BuffStrID,BUFF_SHIP_BALISADA_SKILL1_LV2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_DEName,DE_SHIP_C_BALISADA_SKILL1
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_bShipSkillPos,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventDamageEffect,1,m_OffsetZ,50
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,1,m_fEventTime,0/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_SKILL_START']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,2,m_fEventTime,5/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,2,m_listSoundName,['FX_COMBAT_ALL_MECHANIC_WORK_08']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,2,m_bStopSound,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_fEventTime,18/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_listSoundName,['FX_COMBAT_ALL_MECHANIC_TANK_START_SMALL']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,3,m_bStopSound,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,4,m_fEventTime,25/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,4,m_listSoundName,['FX_COMBAT_ALL_ONESHOT_FIRE_SMALL_03']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,5,m_fEventTime,30/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,5,m_listSoundName,['FX_COMBAT_ALL_ONESHOT_FIRE_SMALL_03']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,6,m_fEventTime,35/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,3,m_listNKMEventSound,6,m_listSoundName,['FX_COMBAT_ALL_ONESHOT_FIRE_SMALL_03']
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_StateName,USN_SKILL2
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_AnimName,SKILL2
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_bAnimLoop,False
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_fAnimSpeed,1
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_StateCoolTime,60
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,4,,0,m_NKM_SKILL_TYPE,NST_SKILL
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_BALISADA_SKILL2'}
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_DEName,DE_SHIP_C_BALISADA_SKILL2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetX,410
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetY,355
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,1,m_OffsetZ,0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_BALISADA_SKILL2_LV2'}
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_DEName,DE_SHIP_C_BALISADA_SKILL2_LV2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetX,410
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetY,355
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventDamageEffect,2,m_OffsetZ,0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,1,m_fEventTime,0/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_ALL_SKILL_START']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,2,m_fEventTime,0/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,2,m_listSoundName,['FX_COMBAT_ALL_ENERGY_ATTACK_START_BIG']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,3,m_fEventTime,40/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,3,m_listSoundName,['FX_COMBAT_ALL_ELECTRIC_ATTACK_BIG_03']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,4,m_fEventTime,65/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,4,m_listSoundName,['FX_COMBAT_ALL_ENERGY_ATTACK_BIG_12']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,5,m_fEventTime,58/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,5,m_listSoundName,['FX_COMBAT_ALL_EXPLOSION_ATTACK_BIG']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventSound,5,m_fFocusRange,9999
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fEventTime,60/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fCameraCrashSpeed,20.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fCameraCrashAccel,13.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fCameraCrashGap,5.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fCameraCrashTime,10/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,4,m_listNKMEventCameraCrash,1,m_fCrashRadius,1250.0
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,5,,0,m_StateName,USN_DAMAGE_DOWN
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,5,,0,m_AnimName,DAMAGE_DOWN
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,5,,0,m_bAnimLoop,False
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_fEventTime,1/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_bStateEndTime,False
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_MECHANIC_COFFIN_DAMAGE_DOWN']
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_b3D,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_bLoop,False
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_PlayRate,1.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventSound,1,m_bStopSound,False
NKM_SHIP_C_BALISADA,StateInfo,m_dicNKMUnitState,5,,0,m_AnimEndDyingState,USN_DAMAGE_DIE
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventGameSpeed,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventGameSpeed,1,m_fEventTime,10/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventGameSpeed,1,m_fGameSpeed,0.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventGameSpeed,1,m_fTrackingTime,3.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_fEventTime,0/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_fCameraCrashSpeed,-300.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_fCameraCrashAccel,1000.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_fCameraCrashGap,5.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,1,m_fCameraCrashTime,2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_fEventTime,10/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_fCameraCrashSpeed,-300.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_fCameraCrashAccel,1000.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_fCameraCrashGap,5.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,2,m_fCameraCrashTime,0.3
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_fEventTime,20/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_fCameraCrashSpeed,-300.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_fCameraCrashAccel,1000.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_fCameraCrashGap,5.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,3,m_fCameraCrashTime,0.3
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_fEventTime,30/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_fCameraCrashSpeed,-300.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_fCameraCrashAccel,1000.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_fCameraCrashGap,5.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,4,m_fCameraCrashTime,0.3
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_fEventTime,47/30
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_CameraCrashType,NCCT_UP_DOWN
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_fCameraCrashSpeed,-300.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_fCameraCrashAccel,1000.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_fCameraCrashGap,30.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraCrash,5,m_fCameraCrashTime,2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_bAnimTime,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fEventTimeMin,0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fEventTimeMax,0.5
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_bForce,True
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fPosXOffset,0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fPosYOffset,200
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fZoom,-100
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fFocusBlur,0.3
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fMoveTrackingTime,0.2
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fZoomTrackingTime,1.0
NKM_SHIP_C_BALISADA,StateEvent,m_dicNKMUnitState,5,m_listNKMEventCameraMove,1,m_fCameraRadius,0.0
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_UnitSizeX,450
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_UnitSizeY,300
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bDieDeActive,False
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_SpriteScale,1.0
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_SpriteOffsetX,200
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_NKC_TEAM_COLOR_TYPE,NTCT_ONLY_SHADOW
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowOffsetX,150
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowOffsetY,-50
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowScaleX,2000
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowScaleY,5000
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowRotateX,250
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fShadowRotateZ,-140
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bShowGage,False
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fGageScaleX,200
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fGageOffsetX,200
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fGageOffsetY,400
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_SeeTarget,False
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_SeeRange,700
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_SeeRangeMax,800
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_TargetNearRange,600
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_NKM_FIND_TARGET_TYPE,NFTT_NEAR_ENEMY
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bTargetNoChange,True
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_AttackedTargetTime,1
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bAttackedTarget,True
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bNoMove,True
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bNoDamageState,True
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_fDamageUpFactor,0.0
NKM_SHIP_C_ARONDIGHT,BasicInfo,,0,,0,m_bImmuneStun,True
NKM_SHIP_C_ARONDIGHT,StateSet,m_listAttackStateData,0,,0,m_NKM_ATTACK_STATE_DATA_TYPE,NASDT_NORMAL
NKM_SHIP_C_ARONDIGHT,StateSet,m_listAttackStateData,0,,0,m_StateName,USN_ATTACK1
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_ARONDIGHT_PASSIVE1'}
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_ARONDIGHT_PASSIVE_LV1
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_BuffLevel,1
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_ARONDIGHT_PASSIVE2'}
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_ARONDIGHT_PASSIVE_LV2
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_Condition,{'m_SkillStrID': 'SS_NKM_SHIP_ARONDIGHT_PASSIVE3'}
NKM_SHIP_C_ARONDIGHT,StateInfo,m_listStaticBuffData,0,,0,m_BuffStrID,SHIP_BUFF_ARONDIGHT_PASSIVE_LV3
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,1,,0,m_StateName,USN_START
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,1,,0,m_AnimName,START
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,1,,0,m_bAnimLoop,False
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,1,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_bAnimTime,True
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_fEventTime,0.5
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_EffectName,AB_FX_NKM_SHIP_COFFIN_START
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_OffsetX,350
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_OffsetZ,0
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventEffect,1,m_AnimName,BASE
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bAnimTime,True
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_fEventTime,0
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bStateEndTime,False
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_listSoundName,['FX_COMBAT_MECHANIC_COFFIN_START']
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_b3D,True
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bLoop,False
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_PlayRate,1.0
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,1,m_listNKMEventSound,1,m_bStopSound,False
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_StateName,USN_ATTACK1
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_AnimName,ATTACK1
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_bAnimLoop,False
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_fAnimSpeed,1.0
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_NKM_SKILL_TYPE,NST_ATTACK
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_StateCoolTime,1.2
NKM_SHIP_C_ARONDIGHT,StateInfo,m_dicNKMUnitState,2,,0,m_AnimEndChangeState,USN_ASTAND
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_bAnimTime,True
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_fEventTimeMin,35/30
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_fEventTimeMax,37/30
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_fRangeMin,0.0
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_fRangeMax,500.0
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_NKM_DAMAGE_TARGET_TYPE,NDTT_ENEMY
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_AttackUnitCount,1
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_DamageTempletName,DT_NKM_SHIP_C_ARONDIGHT_ATTACK1
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,1,m_SoundName,FX_COMBAT_ALL_HIT_EXPLOSION_FIRE_BIG
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,2,m_bAnimTime,True
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,2,m_fEventTimeMin,37/30
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,2,m_fEventTimeMax,40/30
NKM_SHIP_C_ARONDIGHT,StateEvent,m_dicNKMUnitState,2,m_listNKMEventAttack,2,m_fRangeMin,0.0
